label,section,market,report_date,latest,wow,ave_3m,ave_6m,ave_1y,max_3y,min_3y,z_1y,z_3y,n_weeks
SPX (E-mini),EQUITIES,E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-42891,-5299,-124445,-119834,-139219,113440,-263685,2.0131354950647817,0.6971206822139008,300
VIX,EQUITIES,VIX FUTURES - CBOE FUTURES EXCHANGE,2026-07-07,-64124,-5638,-51062,-54395,-68963,10943,-120434,0.19646294606322046,-0.7295674281532935,300
Russell 2000 mini,EQUITIES,RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-31009,-5441,-19855,-13059,-33091,26337,-95231,0.06804741791952595,-0.08016031391938996,300
Dow Jones mini,EQUITIES,DJIA Consolidated - CHICAGO BOARD OF TRADE,2026-07-07,11480,-589,-223,-1088,-4469,25831,-37076,2.111162720544274,0.7984909453960344,300
Nasdaq mini,EQUITIES,NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,2026-07-07,2063,9667,-3402,7234,22677,57393,-15985,-1.0403955440989177,-0.9508591210564897,300
10Y UST,RATES,UST 10Y NOTE - CHICAGO BOARD OF TRADE,2026-07-07,-814262,-5371,-825061,-777279,-803300,-307692,-1143889,-0.1212881940473716,-0.4107547292305472,300
2Y UST,RATES,UST 2Y NOTE - CHICAGO BOARD OF TRADE,2026-07-07,-1261008,26573,-1458186,-1425850,-1367138,-901595,-1743353,0.7042517921027303,-0.05102298034123043,300
5Y UST,RATES,UST 5Y NOTE - CHICAGO BOARD OF TRADE,2026-07-07,-1359116,-38606,-1396726,-1673852,-2047950,-1004623,-2681987,1.5127514789448155,0.7938018672704757,300
UST Bonds,RATES,UST BOND - CHICAGO BOARD OF TRADE,2026-07-07,-143591,-52811,-145262,-73884,-65518,47781,-239646,-1.2612999451867766,-1.082108762605583,300
30D Fed Funds,RATES,FED FUNDS - CHICAGO BOARD OF TRADE,2026-07-07,-354253,-18236,-134494,-119643,-84134,310943,-393823,-1.590343280289398,-1.9362982988336832,300
USD (DXY),CURRENCIES,USD INDEX - ICE FUTURES U.S.,2026-07-07,13269,253,5882,2481,-3641,20697,-16347,2.054742091330117,1.0265957793730605,300
JPY,CURRENCIES,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-123778,31314,-113510,-75714,-10174,179212,-184223,-1.4588811516152294,-1.0412320361545337,300
EUR,CURRENCIES,EURO FX - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-16227,-17326,26967,64119,92089,180305,-75573,-1.9993793926697,-1.2533674962291754,300
GBP,CURRENCIES,BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-87903,14244,-67989,-56781,-45048,142183,-105719,-1.466264664281414,-1.9164860584669343,300
AUD,CURRENCIES,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-24651,-6951,39362,40697,-13033,85644,-107538,-0.18662161849589487,0.28727233897749826,300
CAD,CURRENCIES,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-173126,-22320,-86487,-45671,-77423,36159,-196263,-1.6335057972506186,-1.5434740272375906,300
MXN,CURRENCIES,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2026-07-07,77357,6421,65682,73799,77439,139691,-1544,-0.005113796354884759,0.360812111454832,300
NZD,CURRENCIES,NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-65189,-1909,-45195,-40527,-33592,30743,-65189,-1.8474230883713187,-2.1605473191133417,300
CHF,CURRENCIES,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-37414,1544,-36345,-37010,-33906,-3445,-49793,-0.5426854667195231,-0.7956012255476376,300
Crude Oil,COMMODITIES,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,2026-07-07,75749,-34782,152659,155501,121994,350055,39800,-0.8494203258969201,-1.6025535030959808,300
Gold,COMMODITIES,GOLD - COMMODITY EXCHANGE INC.,2026-07-07,194246,227,171908,175073,200938,315390,71433,-0.19034453466540574,-0.2844863400372773,300
Copper,COMMODITIES,COPPER- #1 - COMMODITY EXCHANGE INC.,2026-07-07,64272,-516,68845,59081,50889,78833,-32697,0.8688252699307196,1.3315941429319822,300
Natural Gas,COMMODITIES,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,2026-07-07,-165307,5496,-178935,-180489,-151637,-50659,-206422,-0.38335694503483697,-1.2146745544610595,300
RBOB Gasoline,COMMODITIES,GASOLINE RBOB - NEW YORK MERCANTILE EXCHANGE,2026-07-07,58224,3893,54245,66183,60717,102246,11587,-0.12657832907486058,0.2674133771264828,300
ULSD Heating Oil,COMMODITIES,NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,2026-07-07,5262,1594,3961,9906,15685,42901,-32954,-1.2127858760289252,-0.45111420795138835,300
Silver,COMMODITIES,SILVER - COMMODITY EXCHANGE INC.,2026-07-07,28015,647,24474,24462,34189,67174,7861,-0.513142773291624,-0.796098138499314,300
Platinum,COMMODITIES,PLATINUM - NEW YORK MERCANTILE EXCHANGE,2026-07-07,13872,-1129,17273,16075,17167,35543,-4364,-1.261779530464591,-0.202801677943714,300
Corn,COMMODITIES,CORN - CHICAGO BOARD OF TRADE,2026-07-07,100980,36803,225786,170288,69283,468724,-266067,0.1962464570488088,0.4698471001639589,300
Soybeans,COMMODITIES,SOYBEANS - CHICAGO BOARD OF TRADE,2026-07-07,112807,36180,171235,166841,129017,254090,-197241,-0.17987416700238498,0.7991157476439582,300
Wheat,COMMODITIES,WHEAT-SRW - CHICAGO BOARD OF TRADE,2026-07-07,-49730,5274,-29684,-37653,-51202,866,-118100,0.053814603170123376,0.08601365465505997,300
Live Cattle,COMMODITIES,LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE,2026-07-07,81668,-6193,93395,90975,94465,123646,22808,-1.0818938605192843,0.04387494498867101,300
Lean Hogs,COMMODITIES,LEAN HOGS - CHICAGO MERCANTILE EXCHANGE,2026-07-07,-64421,-2150,-20820,20892,43162,103357,-64421,-2.364599714566157,-2.224787046172325,300
Sugar,COMMODITIES,SUGAR NO. 11 - ICE FUTURES U.S.,2026-07-07,-59273,37457,-108131,-144467,-136391,244435,-253592,1.3869698890536049,-0.5393463021107756,300
Cotton,COMMODITIES,COTTON NO. 2 - ICE FUTURES U.S.,2026-07-07,88428,10580,85088,35933,-3007,102389,-65632,1.6178517133207921,1.892339457446477,300
Coffee,COMMODITIES,COFFEE C - ICE FUTURES U.S.,2026-07-07,25623,5092,18337,19545,27208,76520,-23066,-0.15588560625418935,-0.5977463553745234,300
Cocoa,COMMODITIES,COCOA - ICE FUTURES U.S.,2026-07-07,-12729,1731,-18405,-17955,-6119,88262,-23643,-0.5168891582854103,-1.3082154562838553,300
Orange Juice,COMMODITIES,FRZN CONCENTRATED ORANGE JUICE - ICE FUTURES U.S.,2026-07-07,1641,493,1916,1664,1409,5744,-2002,0.1668211089110909,-0.5068416478618332,300
