date,throttle,rv_10,spot,flip,regime
2023-08-22 00:00:00,9.33,9.58,4387.55,4182.89,WEAK POSITIVE GAMMA
2023-08-23 00:00:00,5.12,11.31,4436.01,4322.51,WEAK POSITIVE GAMMA
2023-08-24 00:00:00,-2.71,12.98,4376.31,4435.69,TRANSITION ZONE
2023-08-25 00:00:00,1.29,13.72,4405.71,4377.36,WEAK POSITIVE GAMMA
2023-08-28 00:00:00,0.06,13.79,4433.31,4432.09,WEAK POSITIVE GAMMA
2023-08-29 00:00:00,-0.87,14.49,4497.63,4517.17,TRANSITION ZONE
2023-08-30 00:00:00,1.38,13.63,4514.87,4483.69,WEAK POSITIVE GAMMA
2023-08-31 00:00:00,6.1,12.65,4507.66,4370.21,WEAK POSITIVE GAMMA
2023-09-01 00:00:00,5.74,12.55,4515.77,4386.12,WEAK POSITIVE GAMMA
2023-09-05 00:00:00,-3.76,12.89,4496.83,4581.39,TRANSITION ZONE
2023-09-06 00:00:00,-9.54,13.51,4465.48,4678.46,TRANSITION ZONE
2023-09-07 00:00:00,-6.54,12.65,4451.14,4596.59,TRANSITION ZONE
2023-09-08 00:00:00,7.91,10.0,4457.49,4281.23,WEAK POSITIVE GAMMA
2023-09-11 00:00:00,5.43,10.0,4487.46,4365.64,WEAK POSITIVE GAMMA
2023-09-12 00:00:00,3.02,10.32,4461.9,4394.59,WEAK POSITIVE GAMMA
2023-09-13 00:00:00,21.85,6.98,4467.44,3979.37,STRONG POSITIVE GAMMA
2023-09-14 00:00:00,18.49,8.09,4505.1,4088.51,POSITIVE GAMMA
2023-09-15 00:00:00,7.69,10.11,4450.32,4279.12,WEAK POSITIVE GAMMA
2023-09-18 00:00:00,4.5,10.03,4453.53,4353.4,WEAK POSITIVE GAMMA
2023-09-19 00:00:00,4.99,9.92,4443.95,4333.03,WEAK POSITIVE GAMMA
2023-09-20 00:00:00,-0.18,10.39,4402.2,4406.27,TRANSITION ZONE
2023-09-21 00:00:00,-19.29,12.88,4330.0,4747.67,NEGATIVE GAMMA
2023-09-22 00:00:00,-10.75,12.68,4320.06,4552.26,NEGATIVE GAMMA
2023-09-25 00:00:00,-10.49,12.16,4337.44,4564.89,NEGATIVE GAMMA
2023-09-26 00:00:00,-22.84,13.44,4273.53,4761.65,NEGATIVE GAMMA
2023-09-27 00:00:00,-16.79,13.33,4274.51,4633.32,NEGATIVE GAMMA
2023-09-28 00:00:00,-8.06,12.7,4299.7,4472.92,TRANSITION ZONE
2023-09-29 00:00:00,-2.58,11.99,4288.05,4343.46,TRANSITION ZONE
2023-10-02 00:00:00,-4.8,11.93,4288.39,4391.24,TRANSITION ZONE
2023-10-03 00:00:00,-10.6,12.89,4229.45,4453.69,NEGATIVE GAMMA
2023-10-04 00:00:00,-9.51,14.12,4263.75,4466.44,TRANSITION ZONE
2023-10-05 00:00:00,-1.69,12.0,4258.19,4294.18,TRANSITION ZONE
2023-10-06 00:00:00,-2.75,13.74,4308.5,4367.71,TRANSITION ZONE
2023-10-09 00:00:00,-7.17,13.98,4335.66,4491.04,TRANSITION ZONE
2023-10-10 00:00:00,7.8,11.43,4358.24,4188.24,WEAK POSITIVE GAMMA
2023-10-11 00:00:00,7.78,11.44,4376.95,4206.67,WEAK POSITIVE GAMMA
2023-10-12 00:00:00,4.58,12.0,4349.61,4249.93,WEAK POSITIVE GAMMA
2023-10-13 00:00:00,-5.5,12.27,4327.78,4446.71,TRANSITION ZONE
2023-10-16 00:00:00,-6.65,13.16,4373.63,4518.96,TRANSITION ZONE
2023-10-17 00:00:00,9.65,9.95,4373.2,4162.17,WEAK POSITIVE GAMMA
2023-10-18 00:00:00,-8.76,12.61,4314.6,4503.48,TRANSITION ZONE
2023-10-19 00:00:00,-14.87,13.5,4278.0,4596.07,NEGATIVE GAMMA
2023-10-20 00:00:00,-9.22,13.35,4224.16,4418.9,TRANSITION ZONE
2023-10-23 00:00:00,-10.42,12.54,4217.04,4436.69,NEGATIVE GAMMA
2023-10-24 00:00:00,-8.35,12.94,4247.68,4424.94,TRANSITION ZONE
2023-10-25 00:00:00,-10.78,13.56,4186.77,4412.46,NEGATIVE GAMMA
2023-10-26 00:00:00,-11.16,14.06,4137.23,4368.1,NEGATIVE GAMMA
2023-10-27 00:00:00,-7.99,14.06,4117.37,4281.8,TRANSITION ZONE
2023-10-30 00:00:00,-10.36,14.51,4166.82,4382.66,NEGATIVE GAMMA
2023-10-31 00:00:00,-14.58,15.45,4193.8,4499.46,NEGATIVE GAMMA
2023-11-01 00:00:00,-11.58,16.08,4237.86,4483.14,NEGATIVE GAMMA
2023-11-02 00:00:00,-17.0,18.51,4317.78,4684.83,NEGATIVE GAMMA
2023-11-03 00:00:00,-7.34,17.23,4358.34,4518.32,TRANSITION ZONE
2023-11-06 00:00:00,-11.73,17.05,4365.98,4622.13,NEGATIVE GAMMA
2023-11-07 00:00:00,-11.13,16.92,4378.38,4621.94,NEGATIVE GAMMA
2023-11-08 00:00:00,-0.71,13.97,4382.78,4398.44,TRANSITION ZONE
2023-11-09 00:00:00,-0.24,12.81,4347.35,4352.47,TRANSITION ZONE
2023-11-10 00:00:00,3.67,12.52,4415.24,4334.3,WEAK POSITIVE GAMMA
2023-11-13 00:00:00,2.3,12.75,4411.55,4360.75,WEAK POSITIVE GAMMA
2023-11-14 00:00:00,-1.7,14.38,4495.7,4533.98,TRANSITION ZONE
2023-11-15 00:00:00,0.82,14.46,4502.88,4484.51,WEAK POSITIVE GAMMA
2023-11-16 00:00:00,12.32,12.75,4508.24,4230.64,POSITIVE GAMMA
2023-11-17 00:00:00,12.41,12.5,4514.02,4233.86,POSITIVE GAMMA
2023-11-20 00:00:00,9.42,12.6,4547.38,4333.19,WEAK POSITIVE GAMMA
2023-11-21 00:00:00,2.64,12.96,4538.19,4478.24,WEAK POSITIVE GAMMA
2023-11-22 00:00:00,4.69,12.88,4556.62,4449.82,WEAK POSITIVE GAMMA
2023-11-24 00:00:00,10.46,11.25,4559.34,4320.82,POSITIVE GAMMA
2023-11-27 00:00:00,11.15,9.92,4550.43,4296.76,POSITIVE GAMMA
2023-11-28 00:00:00,9.79,9.76,4554.89,4332.04,WEAK POSITIVE GAMMA
2023-11-29 00:00:00,30.34,4.48,4550.58,3860.25,STRONG POSITIVE GAMMA
2023-11-30 00:00:00,27.56,4.66,4567.8,3938.26,STRONG POSITIVE GAMMA
2023-12-01 00:00:00,25.31,5.16,4594.63,4013.28,STRONG POSITIVE GAMMA
2023-12-04 00:00:00,16.07,6.34,4569.78,4202.58,POSITIVE GAMMA
2023-12-05 00:00:00,18.79,5.37,4567.18,4138.07,POSITIVE GAMMA
2023-12-06 00:00:00,16.21,5.69,4549.34,4180.66,POSITIVE GAMMA
2023-12-07 00:00:00,13.89,6.66,4585.59,4267.09,POSITIVE GAMMA
2023-12-08 00:00:00,16.43,6.89,4604.37,4226.15,POSITIVE GAMMA
2023-12-11 00:00:00,17.37,6.81,4622.44,4220.89,POSITIVE GAMMA
2023-12-12 00:00:00,16.97,6.97,4643.7,4249.66,POSITIVE GAMMA
2023-12-13 00:00:00,12.3,8.84,4707.09,4417.71,POSITIVE GAMMA
2023-12-14 00:00:00,13.36,8.85,4719.55,4404.29,POSITIVE GAMMA
2023-12-15 00:00:00,11.87,8.86,4719.19,4439.09,POSITIVE GAMMA
2023-12-18 00:00:00,15.84,7.64,4740.56,4365.15,POSITIVE GAMMA
2023-12-19 00:00:00,17.49,7.31,4768.37,4351.28,POSITIVE GAMMA
2023-12-20 00:00:00,-7.05,11.55,4698.35,4863.88,TRANSITION ZONE
2023-12-21 00:00:00,-3.92,11.87,4746.75,4839.8,TRANSITION ZONE
2023-12-22 00:00:00,-1.49,11.9,4754.63,4790.07,TRANSITION ZONE
2023-12-26 00:00:00,-5.02,11.9,4774.75,4894.53,TRANSITION ZONE
2023-12-27 00:00:00,-3.5,11.91,4781.58,4865.28,TRANSITION ZONE
2023-12-28 00:00:00,4.81,10.35,4783.35,4668.34,WEAK POSITIVE GAMMA
2023-12-29 00:00:00,3.23,10.56,4769.83,4692.7,WEAK POSITIVE GAMMA
2024-01-02 00:00:00,-2.87,11.09,4742.83,4810.82,TRANSITION ZONE
2024-01-03 00:00:00,-5.1,11.59,4704.81,4824.76,TRANSITION ZONE
2024-01-04 00:00:00,-1.48,11.04,4688.68,4723.47,TRANSITION ZONE
2024-01-05 00:00:00,11.75,8.33,4697.24,4421.34,POSITIVE GAMMA
2024-01-08 00:00:00,8.48,9.73,4763.54,4561.68,WEAK POSITIVE GAMMA
2024-01-09 00:00:00,9.79,9.74,4756.5,4523.77,WEAK POSITIVE GAMMA
2024-01-10 00:00:00,12.58,9.94,4783.45,4482.64,POSITIVE GAMMA
2024-01-11 00:00:00,13.37,9.92,4780.24,4460.77,POSITIVE GAMMA
2024-01-12 00:00:00,9.03,9.92,4783.83,4567.73,WEAK POSITIVE GAMMA
2024-01-16 00:00:00,2.85,10.01,4765.98,4697.97,WEAK POSITIVE GAMMA
2024-01-17 00:00:00,3.72,10.0,4739.21,4651.01,WEAK POSITIVE GAMMA
2024-01-18 00:00:00,6.54,9.81,4780.94,4624.69,WEAK POSITIVE GAMMA
2024-01-19 00:00:00,7.1,10.67,4839.81,4667.95,WEAK POSITIVE GAMMA
2024-01-22 00:00:00,4.61,10.66,4850.43,4738.57,WEAK POSITIVE GAMMA
2024-01-23 00:00:00,13.96,8.8,4864.6,4525.12,POSITIVE GAMMA
2024-01-24 00:00:00,11.14,8.61,4868.55,4597.39,POSITIVE GAMMA
2024-01-25 00:00:00,11.56,8.57,4894.16,4611.29,POSITIVE GAMMA
2024-01-26 00:00:00,9.24,8.57,4890.97,4665.13,WEAK POSITIVE GAMMA
2024-01-29 00:00:00,6.02,8.9,4927.93,4779.49,WEAK POSITIVE GAMMA
2024-01-30 00:00:00,8.03,8.36,4924.97,4727.2,WEAK POSITIVE GAMMA
2024-01-31 00:00:00,-14.64,12.3,4845.65,5200.28,NEGATIVE GAMMA
2024-02-01 00:00:00,-10.96,12.96,4906.19,5174.93,NEGATIVE GAMMA
2024-02-02 00:00:00,-5.3,12.64,4958.61,5089.99,TRANSITION ZONE
2024-02-05 00:00:00,-5.83,12.96,4942.81,5086.86,TRANSITION ZONE
2024-02-06 00:00:00,-2.89,12.95,4954.23,5025.83,TRANSITION ZONE
2024-02-07 00:00:00,-4.81,13.31,4995.06,5115.11,TRANSITION ZONE
2024-02-08 00:00:00,-9.04,13.25,4997.91,5223.94,TRANSITION ZONE
2024-02-09 00:00:00,-7.69,13.27,5026.61,5219.96,TRANSITION ZONE
2024-02-12 00:00:00,-9.14,13.09,5021.84,5251.22,TRANSITION ZONE
2024-02-13 00:00:00,-27.09,15.28,4953.17,5624.09,NEGATIVE GAMMA
2024-02-14 00:00:00,-4.32,12.58,5000.62,5108.51,TRANSITION ZONE
2024-02-15 00:00:00,0.93,11.62,5029.73,5006.27,WEAK POSITIVE GAMMA
2024-02-16 00:00:00,1.75,11.17,5005.57,4961.69,WEAK POSITIVE GAMMA
2024-02-20 00:00:00,-5.87,11.54,4975.51,5121.57,TRANSITION ZONE
2024-02-21 00:00:00,-1.18,11.51,4981.8,5011.09,TRANSITION ZONE
2024-02-22 00:00:00,-9.0,15.09,5087.03,5315.96,TRANSITION ZONE
2024-02-23 00:00:00,-7.66,15.09,5088.8,5283.58,TRANSITION ZONE
2024-02-26 00:00:00,-13.72,15.16,5069.53,5417.37,NEGATIVE GAMMA
2024-02-27 00:00:00,-10.74,15.13,5078.18,5350.85,NEGATIVE GAMMA
2024-02-28 00:00:00,-3.99,12.84,5069.76,5170.8,TRANSITION ZONE
2024-02-29 00:00:00,-0.27,12.33,5096.27,5103.03,TRANSITION ZONE
2024-03-01 00:00:00,0.09,12.57,5137.08,5134.76,WEAK POSITIVE GAMMA
2024-03-04 00:00:00,-2.27,12.14,5130.95,5189.06,TRANSITION ZONE
2024-03-05 00:00:00,-13.72,13.11,5078.65,5427.11,NEGATIVE GAMMA
2024-03-06 00:00:00,-11.67,13.19,5104.76,5402.52,NEGATIVE GAMMA
2024-03-07 00:00:00,7.27,9.61,5157.36,4969.83,WEAK POSITIVE GAMMA
2024-03-08 00:00:00,-2.36,10.41,5123.69,5184.07,TRANSITION ZONE
2024-03-11 00:00:00,-7.13,10.17,5117.94,5300.35,TRANSITION ZONE
2024-03-12 00:00:00,-2.94,11.39,5175.27,5251.36,TRANSITION ZONE
2024-03-13 00:00:00,-7.69,11.42,5165.31,5364.04,TRANSITION ZONE
2024-03-14 00:00:00,-11.79,11.48,5150.48,5454.06,NEGATIVE GAMMA
2024-03-15 00:00:00,-12.29,11.33,5117.09,5431.48,NEGATIVE GAMMA
2024-03-18 00:00:00,-8.55,11.8,5149.42,5369.53,TRANSITION ZONE
2024-03-19 00:00:00,0.35,10.42,5178.51,5169.44,WEAK POSITIVE GAMMA
2024-03-20 00:00:00,8.07,10.89,5224.62,5013.71,WEAK POSITIVE GAMMA
2024-03-21 00:00:00,15.75,9.99,5241.53,4828.66,POSITIVE GAMMA
2024-03-22 00:00:00,23.33,9.11,5234.18,4623.54,STRONG POSITIVE GAMMA
2024-03-25 00:00:00,18.66,9.35,5218.19,4731.23,POSITIVE GAMMA
2024-03-26 00:00:00,22.73,8.04,5203.58,4612.32,STRONG POSITIVE GAMMA
2024-03-27 00:00:00,20.23,8.83,5248.49,4717.71,STRONG POSITIVE GAMMA
2024-03-28 00:00:00,21.67,8.49,5254.35,4684.93,STRONG POSITIVE GAMMA
2024-04-01 00:00:00,20.5,7.46,5243.77,4706.21,STRONG POSITIVE GAMMA
2024-04-02 00:00:00,10.39,8.53,5205.81,4935.26,POSITIVE GAMMA
2024-04-03 00:00:00,15.68,8.15,5211.49,4802.94,POSITIVE GAMMA
2024-04-04 00:00:00,-3.57,9.08,5147.21,5239.18,TRANSITION ZONE
2024-04-05 00:00:00,-6.58,10.88,5204.34,5375.57,TRANSITION ZONE
2024-04-08 00:00:00,-3.13,10.88,5202.39,5283.86,TRANSITION ZONE
2024-04-09 00:00:00,-0.92,10.83,5209.91,5234.0,TRANSITION ZONE
2024-04-10 00:00:00,-14.01,11.77,5160.64,5522.1,NEGATIVE GAMMA
2024-04-11 00:00:00,-6.53,11.52,5199.06,5368.69,TRANSITION ZONE
2024-04-12 00:00:00,-27.86,13.31,5123.41,5837.19,NEGATIVE GAMMA
2024-04-15 00:00:00,-35.73,14.14,5061.82,5966.01,DEEP NEGATIVE GAMMA
2024-04-16 00:00:00,-25.66,13.99,5051.41,5699.6,NEGATIVE GAMMA
2024-04-17 00:00:00,-20.43,13.85,5022.21,5535.27,NEGATIVE GAMMA
2024-04-18 00:00:00,-15.92,12.98,5011.12,5409.93,NEGATIVE GAMMA
2024-04-19 00:00:00,-2.95,10.73,4967.23,5040.53,TRANSITION ZONE
2024-04-22 00:00:00,-8.98,12.56,5010.6,5235.49,TRANSITION ZONE
2024-04-23 00:00:00,-14.44,14.68,5070.55,5436.61,NEGATIVE GAMMA
2024-04-24 00:00:00,-10.51,14.23,5071.63,5338.16,NEGATIVE GAMMA
2024-04-25 00:00:00,-7.7,13.31,5048.42,5242.78,TRANSITION ZONE
2024-04-26 00:00:00,0.86,13.02,5099.96,5078.15,WEAK POSITIVE GAMMA
2024-04-29 00:00:00,4.91,11.35,5116.17,4990.56,WEAK POSITIVE GAMMA
2024-04-30 00:00:00,-15.02,14.18,5035.69,5413.9,NEGATIVE GAMMA
2024-05-01 00:00:00,-13.65,13.97,5018.39,5360.77,NEGATIVE GAMMA
2024-05-02 00:00:00,-12.47,14.62,5064.2,5379.88,NEGATIVE GAMMA
2024-05-03 00:00:00,-6.1,14.51,5127.79,5284.19,TRANSITION ZONE
2024-05-06 00:00:00,-8.95,14.7,5180.74,5412.45,TRANSITION ZONE
2024-05-07 00:00:00,-3.54,13.91,5187.7,5279.64,TRANSITION ZONE
2024-05-08 00:00:00,-3.54,13.92,5187.67,5279.43,TRANSITION ZONE
2024-05-09 00:00:00,-1.78,13.42,5214.08,5260.37,TRANSITION ZONE
2024-05-10 00:00:00,-1.43,12.86,5222.68,5259.92,TRANSITION ZONE
2024-05-13 00:00:00,-6.54,12.92,5221.42,5392.07,TRANSITION ZONE
2024-05-14 00:00:00,15.55,8.21,5246.68,4838.67,POSITIVE GAMMA
2024-05-15 00:00:00,20.4,7.81,5308.15,4766.7,STRONG POSITIVE GAMMA
2024-05-16 00:00:00,16.6,8.41,5297.1,4857.48,POSITIVE GAMMA
2024-05-17 00:00:00,22.67,7.24,5303.27,4702.1,STRONG POSITIVE GAMMA
2024-05-20 00:00:00,24.34,6.19,5308.13,4662.17,STRONG POSITIVE GAMMA
2024-05-21 00:00:00,24.53,6.16,5321.41,4668.69,STRONG POSITIVE GAMMA
2024-05-22 00:00:00,17.26,6.61,5307.01,4848.99,POSITIVE GAMMA
2024-05-23 00:00:00,11.39,7.96,5267.84,4967.72,POSITIVE GAMMA
2024-05-24 00:00:00,13.94,8.51,5304.72,4934.95,POSITIVE GAMMA
2024-05-28 00:00:00,10.19,8.48,5306.04,5035.75,POSITIVE GAMMA
2024-05-29 00:00:00,4.98,9.36,5266.95,5135.83,WEAK POSITIVE GAMMA
2024-05-30 00:00:00,13.01,7.4,5235.48,4894.98,POSITIVE GAMMA
2024-05-31 00:00:00,10.68,8.74,5277.51,4995.78,POSITIVE GAMMA
2024-06-03 00:00:00,2.84,8.73,5283.4,5208.31,WEAK POSITIVE GAMMA
2024-06-04 00:00:00,2.54,8.76,5291.34,5224.01,WEAK POSITIVE GAMMA
2024-06-05 00:00:00,-2.84,10.64,5354.03,5429.94,TRANSITION ZONE
2024-06-06 00:00:00,-1.58,10.49,5352.96,5395.22,TRANSITION ZONE
2024-06-07 00:00:00,3.26,9.53,5346.99,5259.82,WEAK POSITIVE GAMMA
2024-06-10 00:00:00,5.13,9.07,5360.79,5223.32,WEAK POSITIVE GAMMA
2024-06-11 00:00:00,5.01,9.09,5375.32,5240.71,WEAK POSITIVE GAMMA
2024-06-12 00:00:00,12.67,8.3,5421.03,5077.74,POSITIVE GAMMA
2024-06-13 00:00:00,18.93,6.7,5433.74,4919.36,POSITIVE GAMMA
2024-06-14 00:00:00,17.84,6.52,5431.6,4947.1,POSITIVE GAMMA
2024-06-17 00:00:00,14.88,6.84,5473.23,5066.07,POSITIVE GAMMA
2024-06-18 00:00:00,16.92,6.78,5487.03,5022.96,POSITIVE GAMMA
2024-06-20 00:00:00,17.61,5.68,5473.17,4991.15,POSITIVE GAMMA
2024-06-21 00:00:00,21.91,5.88,5464.62,4865.93,STRONG POSITIVE GAMMA
2024-06-24 00:00:00,16.75,6.24,5447.87,4991.59,POSITIVE GAMMA
2024-06-25 00:00:00,16.61,6.32,5469.3,5015.21,POSITIVE GAMMA
2024-06-26 00:00:00,17.68,6.31,5477.9,4993.65,POSITIVE GAMMA
2024-06-27 00:00:00,22.2,5.14,5482.87,4874.26,STRONG POSITIVE GAMMA
2024-06-28 00:00:00,20.42,5.7,5460.48,4903.02,STRONG POSITIVE GAMMA
2024-07-01 00:00:00,20.46,5.78,5475.09,4915.09,STRONG POSITIVE GAMMA
2024-07-02 00:00:00,21.56,5.32,5509.01,4915.12,STRONG POSITIVE GAMMA
2024-07-03 00:00:00,19.62,5.71,5537.02,4993.78,POSITIVE GAMMA
2024-07-05 00:00:00,21.45,5.77,5567.19,4970.13,STRONG POSITIVE GAMMA
2024-07-08 00:00:00,21.73,5.5,5572.85,4967.37,STRONG POSITIVE GAMMA
2024-07-09 00:00:00,24.32,4.81,5576.98,4898.88,STRONG POSITIVE GAMMA
2024-07-10 00:00:00,14.9,6.2,5633.91,5214.22,POSITIVE GAMMA
2024-07-11 00:00:00,4.09,8.58,5584.54,5470.31,WEAK POSITIVE GAMMA
2024-07-12 00:00:00,5.79,8.74,5615.35,5452.65,WEAK POSITIVE GAMMA
2024-07-15 00:00:00,4.58,7.96,5631.22,5502.36,WEAK POSITIVE GAMMA
2024-07-16 00:00:00,7.59,8.12,5667.2,5452.22,WEAK POSITIVE GAMMA
2024-07-17 00:00:00,-16.72,11.74,5588.27,6055.58,NEGATIVE GAMMA
2024-07-18 00:00:00,-23.88,12.39,5544.59,6206.55,NEGATIVE GAMMA
2024-07-19 00:00:00,-24.13,12.5,5505.0,6169.25,NEGATIVE GAMMA
2024-07-22 00:00:00,-30.85,13.85,5564.41,6422.77,DEEP NEGATIVE GAMMA
2024-07-23 00:00:00,-26.93,13.85,5555.74,6303.78,NEGATIVE GAMMA
2024-07-24 00:00:00,-50.3,16.67,5427.13,6792.03,DEEP NEGATIVE GAMMA
2024-07-25 00:00:00,-42.16,16.46,5399.22,6537.37,DEEP NEGATIVE GAMMA
2024-07-26 00:00:00,-36.78,17.49,5459.1,6463.0,DEEP NEGATIVE GAMMA
2024-07-29 00:00:00,-37.04,17.34,5463.54,6475.44,DEEP NEGATIVE GAMMA
2024-07-30 00:00:00,-36.86,16.54,5436.44,6438.36,DEEP NEGATIVE GAMMA
2024-07-31 00:00:00,-31.59,18.21,5522.3,6394.48,DEEP NEGATIVE GAMMA
2024-08-01 00:00:00,-41.99,19.04,5446.68,6590.26,DEEP NEGATIVE GAMMA
2024-08-02 00:00:00,-44.33,20.73,5346.56,6531.6,DEEP NEGATIVE GAMMA
2024-08-05 00:00:00,-36.74,23.28,5186.33,6139.15,DEEP NEGATIVE GAMMA
2024-08-06 00:00:00,-45.35,24.77,5240.03,6428.19,DEEP NEGATIVE GAMMA
2024-08-07 00:00:00,-40.36,22.83,5199.5,6248.66,DEEP NEGATIVE GAMMA
2024-08-08 00:00:00,-46.47,26.54,5319.31,6555.17,DEEP NEGATIVE GAMMA
2024-08-09 00:00:00,-41.57,25.88,5344.16,6454.87,DEEP NEGATIVE GAMMA
2024-08-12 00:00:00,-41.28,25.86,5344.39,6447.58,DEEP NEGATIVE GAMMA
2024-08-13 00:00:00,-46.33,27.45,5434.43,6693.38,DEEP NEGATIVE GAMMA
2024-08-14 00:00:00,-40.03,26.17,5455.21,6547.12,DEEP NEGATIVE GAMMA
