date,throttle,rv_10,spot,flip,regime
2024-08-15 00:00:00,-41.76,26.44,5543.22,6700.64,DEEP NEGATIVE GAMMA
2024-08-16 00:00:00,-31.18,23.91,5554.25,6420.17,DEEP NEGATIVE GAMMA
2024-08-19 00:00:00,-3.22,14.42,5608.25,5698.62,TRANSITION ZONE
2024-08-20 00:00:00,-7.89,15.13,5597.12,5817.9,TRANSITION ZONE
2024-08-21 00:00:00,0.84,12.99,5620.85,5597.27,WEAK POSITIVE GAMMA
2024-08-22 00:00:00,1.37,12.5,5570.64,5532.4,WEAK POSITIVE GAMMA
2024-08-23 00:00:00,4.55,12.96,5634.61,5506.51,WEAK POSITIVE GAMMA
2024-08-26 00:00:00,-1.58,13.42,5616.84,5661.34,TRANSITION ZONE
2024-08-27 00:00:00,4.21,11.76,5625.8,5507.32,WEAK POSITIVE GAMMA
2024-08-28 00:00:00,-1.82,12.67,5592.18,5642.99,TRANSITION ZONE
2024-08-29 00:00:00,11.08,10.19,5591.96,5282.15,POSITIVE GAMMA
2024-08-30 00:00:00,7.57,11.19,5648.4,5434.61,WEAK POSITIVE GAMMA
2024-09-03 00:00:00,-6.95,15.14,5528.93,5721.05,TRANSITION ZONE
2024-09-04 00:00:00,-3.3,15.14,5520.07,5611.19,TRANSITION ZONE
2024-09-05 00:00:00,-4.94,14.82,5503.41,5639.27,TRANSITION ZONE
2024-09-06 00:00:00,-8.23,16.43,5408.42,5630.85,TRANSITION ZONE
2024-09-09 00:00:00,-14.39,16.45,5471.05,5864.6,NEGATIVE GAMMA
2024-09-10 00:00:00,-12.56,16.87,5495.52,5840.59,NEGATIVE GAMMA
2024-09-11 00:00:00,-14.94,18.0,5554.13,5969.0,NEGATIVE GAMMA
2024-09-12 00:00:00,-13.95,18.28,5595.76,5986.04,NEGATIVE GAMMA
2024-09-13 00:00:00,-9.68,18.47,5626.02,5898.44,TRANSITION ZONE
2024-09-16 00:00:00,-11.42,17.73,5633.09,5954.7,NEGATIVE GAMMA
2024-09-17 00:00:00,1.78,13.29,5634.58,5584.57,WEAK POSITIVE GAMMA
2024-09-18 00:00:00,3.86,13.4,5618.26,5509.73,WEAK POSITIVE GAMMA
2024-09-19 00:00:00,2.38,15.02,5713.64,5645.6,WEAK POSITIVE GAMMA
2024-09-20 00:00:00,21.67,10.13,5702.55,5084.54,STRONG POSITIVE GAMMA
2024-09-23 00:00:00,18.49,9.56,5718.57,5189.93,POSITIVE GAMMA
2024-09-24 00:00:00,17.63,9.61,5732.93,5227.61,POSITIVE GAMMA
2024-09-25 00:00:00,18.76,9.33,5722.26,5185.61,POSITIVE GAMMA
2024-09-26 00:00:00,16.61,9.02,5745.37,5268.09,POSITIVE GAMMA
2024-09-27 00:00:00,19.07,9.07,5738.17,5191.15,POSITIVE GAMMA
2024-09-30 00:00:00,15.45,9.13,5762.48,5317.36,POSITIVE GAMMA
2024-10-01 00:00:00,10.19,10.84,5708.75,5417.84,POSITIVE GAMMA
2024-10-02 00:00:00,12.72,10.61,5709.54,5346.33,POSITIVE GAMMA
2024-10-03 00:00:00,27.34,6.42,5699.94,4920.63,STRONG POSITIVE GAMMA
2024-10-04 00:00:00,31.85,7.79,5751.07,4835.35,STRONG POSITIVE GAMMA
2024-10-07 00:00:00,29.58,9.27,5695.94,4853.48,STRONG POSITIVE GAMMA
2024-10-08 00:00:00,30.81,10.51,5751.13,4865.25,STRONG POSITIVE GAMMA
2024-10-09 00:00:00,31.43,10.94,5792.04,4881.72,STRONG POSITIVE GAMMA
2024-10-10 00:00:00,35.65,10.93,5780.05,4749.76,STRONG POSITIVE GAMMA
2024-10-11 00:00:00,36.59,11.19,5815.03,4751.28,STRONG POSITIVE GAMMA
2024-10-14 00:00:00,34.96,11.57,5859.85,4835.47,STRONG POSITIVE GAMMA
2024-10-15 00:00:00,36.41,11.13,5815.26,4756.5,STRONG POSITIVE GAMMA
2024-10-16 00:00:00,32.2,11.17,5842.47,4901.71,STRONG POSITIVE GAMMA
2024-10-17 00:00:00,33.31,11.04,5841.47,4868.7,STRONG POSITIVE GAMMA
2024-10-18 00:00:00,34.84,10.49,5864.67,4843.06,STRONG POSITIVE GAMMA
2024-10-21 00:00:00,33.76,8.65,5853.98,4865.86,STRONG POSITIVE GAMMA
2024-10-22 00:00:00,36.78,7.84,5851.2,4775.25,STRONG POSITIVE GAMMA
2024-10-23 00:00:00,27.86,8.92,5797.42,4989.77,STRONG POSITIVE GAMMA
2024-10-24 00:00:00,26.19,8.89,5809.86,5049.18,STRONG POSITIVE GAMMA
2024-10-25 00:00:00,25.83,8.34,5808.12,5057.94,STRONG POSITIVE GAMMA
2024-10-28 00:00:00,19.05,7.34,5823.52,5268.84,POSITIVE GAMMA
2024-10-29 00:00:00,18.89,6.25,5832.92,5282.09,POSITIVE GAMMA
2024-10-30 00:00:00,18.34,5.97,5813.67,5280.64,POSITIVE GAMMA
2024-10-31 00:00:00,1.31,10.94,5705.45,5668.06,WEAK POSITIVE GAMMA
2024-11-01 00:00:00,3.99,10.96,5728.8,5614.44,WEAK POSITIVE GAMMA
2024-11-04 00:00:00,-5.55,10.96,5712.69,5871.19,TRANSITION ZONE
2024-11-05 00:00:00,-12.81,13.21,5782.76,6153.24,NEGATIVE GAMMA
2024-11-06 00:00:00,-9.77,17.75,5929.04,6218.79,TRANSITION ZONE
2024-11-07 00:00:00,-1.64,17.94,5973.1,6021.95,TRANSITION ZONE
2024-11-08 00:00:00,-1.2,17.86,5995.54,6031.64,TRANSITION ZONE
2024-11-11 00:00:00,-6.0,17.89,6001.35,6181.53,TRANSITION ZONE
2024-11-12 00:00:00,-10.2,18.13,5983.99,6289.24,NEGATIVE GAMMA
2024-11-13 00:00:00,-15.12,17.9,5985.38,6437.93,NEGATIVE GAMMA
2024-11-14 00:00:00,-3.19,14.37,5949.17,6043.98,TRANSITION ZONE
2024-11-15 00:00:00,-14.16,16.84,5870.62,6286.32,NEGATIVE GAMMA
2024-11-18 00:00:00,-10.72,16.59,5893.62,6209.61,NEGATIVE GAMMA
2024-11-19 00:00:00,-4.74,15.82,5916.98,6057.35,TRANSITION ZONE
2024-11-20 00:00:00,18.25,9.5,5917.11,5377.29,POSITIVE GAMMA
2024-11-21 00:00:00,23.44,9.08,5948.71,5251.57,STRONG POSITIVE GAMMA
2024-11-22 00:00:00,28.8,9.05,5969.34,5109.7,STRONG POSITIVE GAMMA
2024-11-25 00:00:00,24.31,9.19,5987.37,5259.52,STRONG POSITIVE GAMMA
2024-11-26 00:00:00,22.74,9.5,6021.63,5336.87,STRONG POSITIVE GAMMA
2024-11-27 00:00:00,23.82,9.76,5998.74,5284.44,STRONG POSITIVE GAMMA
2024-11-29 00:00:00,21.74,9.41,6032.38,5376.69,STRONG POSITIVE GAMMA
2024-12-02 00:00:00,33.76,4.64,6047.15,5026.33,STRONG POSITIVE GAMMA
2024-12-03 00:00:00,32.28,4.77,6049.88,5073.57,STRONG POSITIVE GAMMA
2024-12-04 00:00:00,32.57,5.04,6086.49,5095.33,STRONG POSITIVE GAMMA
2024-12-05 00:00:00,31.16,5.41,6075.11,5128.5,STRONG POSITIVE GAMMA
2024-12-06 00:00:00,30.65,5.2,6090.27,5157.07,STRONG POSITIVE GAMMA
2024-12-09 00:00:00,20.36,6.66,6052.85,5436.75,STRONG POSITIVE GAMMA
2024-12-10 00:00:00,17.23,6.92,6034.91,5515.1,POSITIVE GAMMA
2024-12-11 00:00:00,14.28,7.49,6084.19,5649.87,POSITIVE GAMMA
2024-12-12 00:00:00,14.1,7.82,6051.25,5624.58,POSITIVE GAMMA
2024-12-13 00:00:00,19.4,7.37,6051.09,5464.23,POSITIVE GAMMA
2024-12-16 00:00:00,20.98,7.5,6074.08,5436.81,STRONG POSITIVE GAMMA
2024-12-17 00:00:00,21.11,7.81,6050.61,5411.97,STRONG POSITIVE GAMMA
2024-12-18 00:00:00,-33.76,16.3,5872.16,6863.31,DEEP NEGATIVE GAMMA
2024-12-19 00:00:00,-15.83,16.34,5867.08,6331.41,NEGATIVE GAMMA
2024-12-20 00:00:00,-16.86,17.67,5930.85,6430.72,NEGATIVE GAMMA
2024-12-23 00:00:00,-18.32,18.2,5974.07,6521.28,NEGATIVE GAMMA
2024-12-24 00:00:00,-16.04,19.17,6040.04,6524.32,NEGATIVE GAMMA
2024-12-26 00:00:00,-9.35,18.64,6037.59,6319.7,TRANSITION ZONE
2024-12-27 00:00:00,-13.88,19.24,5970.84,6385.11,NEGATIVE GAMMA
2024-12-30 00:00:00,-20.77,19.78,5906.94,6520.31,NEGATIVE GAMMA
2024-12-31 00:00:00,-19.98,19.49,5881.63,6469.16,NEGATIVE GAMMA
2025-01-02 00:00:00,-23.28,19.49,5868.55,6551.56,NEGATIVE GAMMA
2025-01-03 00:00:00,1.87,13.96,5942.47,5886.91,WEAK POSITIVE GAMMA
2025-01-06 00:00:00,0.47,14.07,5975.38,5961.3,WEAK POSITIVE GAMMA
2025-01-07 00:00:00,-1.43,14.46,5909.03,5951.23,TRANSITION ZONE
2025-01-08 00:00:00,1.67,13.89,5918.25,5868.7,WEAK POSITIVE GAMMA
2025-01-10 00:00:00,-0.35,13.9,5827.04,5837.3,TRANSITION ZONE
2025-01-13 00:00:00,-5.74,14.06,5836.22,6003.76,TRANSITION ZONE
2025-01-14 00:00:00,-4.24,13.51,5842.91,5966.8,TRANSITION ZONE
2025-01-15 00:00:00,-4.21,15.93,5949.91,6075.25,TRANSITION ZONE
2025-01-16 00:00:00,-5.47,15.78,5937.34,6099.81,TRANSITION ZONE
2025-01-17 00:00:00,-4.64,16.27,5996.66,6135.8,TRANSITION ZONE
2025-01-21 00:00:00,-5.86,15.69,6049.24,6226.39,TRANSITION ZONE
2025-01-22 00:00:00,-3.36,15.74,6086.37,6188.61,TRANSITION ZONE
2025-01-23 00:00:00,0.83,14.0,6118.71,6093.35,WEAK POSITIVE GAMMA
2025-01-24 00:00:00,-0.1,14.34,6101.24,6104.25,TRANSITION ZONE
2025-01-27 00:00:00,-8.54,14.04,6012.28,6268.87,TRANSITION ZONE
2025-01-28 00:00:00,-9.07,14.32,6067.7,6342.74,TRANSITION ZONE
2025-01-29 00:00:00,-10.34,14.92,6039.31,6351.68,NEGATIVE GAMMA
2025-01-30 00:00:00,-0.08,12.55,6071.17,6073.5,TRANSITION ZONE
2025-01-31 00:00:00,-2.8,12.9,6040.53,6125.15,TRANSITION ZONE
2025-02-03 00:00:00,-4.15,12.78,5994.57,6119.08,TRANSITION ZONE
2025-02-04 00:00:00,0.2,12.51,6037.88,6031.91,WEAK POSITIVE GAMMA
2025-02-05 00:00:00,3.03,12.24,6061.48,5969.66,WEAK POSITIVE GAMMA
2025-02-06 00:00:00,4.56,12.05,6083.57,5944.83,WEAK POSITIVE GAMMA
2025-02-07 00:00:00,2.98,12.84,6025.99,5936.3,WEAK POSITIVE GAMMA
2025-02-10 00:00:00,12.18,10.91,6066.44,5696.9,POSITIVE GAMMA
2025-02-11 00:00:00,15.25,9.89,6068.5,5605.87,POSITIVE GAMMA
2025-02-12 00:00:00,15.74,9.67,6051.97,5575.81,POSITIVE GAMMA
2025-02-13 00:00:00,14.39,10.71,6115.07,5675.14,POSITIVE GAMMA
2025-02-14 00:00:00,17.36,10.23,6114.63,5583.87,POSITIVE GAMMA
2025-02-18 00:00:00,18.07,8.96,6129.58,5575.88,POSITIVE GAMMA
2025-02-19 00:00:00,21.44,8.53,6144.15,5485.63,STRONG POSITIVE GAMMA
2025-02-20 00:00:00,20.88,8.94,6117.52,5478.76,STRONG POSITIVE GAMMA
2025-02-21 00:00:00,0.71,12.56,6013.13,5991.66,WEAK POSITIVE GAMMA
2025-02-24 00:00:00,1.95,11.91,5983.25,5924.89,WEAK POSITIVE GAMMA
2025-02-25 00:00:00,1.6,11.28,5955.25,5907.71,WEAK POSITIVE GAMMA
2025-02-26 00:00:00,2.19,11.27,5956.06,5890.74,WEAK POSITIVE GAMMA
2025-02-27 00:00:00,-6.57,13.33,5861.57,6054.02,TRANSITION ZONE
2025-02-28 00:00:00,-5.59,15.02,5954.5,6121.03,TRANSITION ZONE
2025-03-03 00:00:00,-17.25,16.7,5849.72,6354.22,NEGATIVE GAMMA
2025-03-04 00:00:00,-16.26,16.64,5778.15,6247.86,NEGATIVE GAMMA
2025-03-05 00:00:00,-18.35,18.34,5842.63,6378.75,NEGATIVE GAMMA
2025-03-06 00:00:00,-24.27,19.44,5738.52,6434.87,NEGATIVE GAMMA
2025-03-07 00:00:00,-20.78,19.25,5770.2,6369.7,NEGATIVE GAMMA
2025-03-10 00:00:00,-38.69,22.52,5614.56,6700.61,DEEP NEGATIVE GAMMA
2025-03-11 00:00:00,-35.0,22.51,5572.07,6547.27,DEEP NEGATIVE GAMMA
2025-03-12 00:00:00,-33.71,23.03,5599.3,6542.97,DEEP NEGATIVE GAMMA
2025-03-13 00:00:00,-27.99,22.81,5521.52,6294.24,NEGATIVE GAMMA
2025-03-14 00:00:00,-27.83,24.33,5638.94,6423.47,NEGATIVE GAMMA
2025-03-17 00:00:00,-25.03,23.93,5675.12,6385.28,NEGATIVE GAMMA
2025-03-18 00:00:00,-23.9,23.77,5614.66,6285.59,NEGATIVE GAMMA
2025-03-19 00:00:00,-20.21,23.71,5675.29,6248.82,NEGATIVE GAMMA
2025-03-20 00:00:00,-9.98,22.17,5662.89,5945.56,TRANSITION ZONE
2025-03-21 00:00:00,-11.67,21.89,5667.56,5998.21,NEGATIVE GAMMA
2025-03-24 00:00:00,-5.93,18.56,5767.57,5938.65,TRANSITION ZONE
2025-03-25 00:00:00,-4.03,17.69,5776.65,5893.02,TRANSITION ZONE
2025-03-26 00:00:00,-14.11,19.15,5712.2,6115.33,NEGATIVE GAMMA
2025-03-27 00:00:00,-5.81,17.31,5693.31,5858.81,TRANSITION ZONE
2025-03-28 00:00:00,-8.74,17.62,5580.94,5824.96,TRANSITION ZONE
2025-03-31 00:00:00,-13.28,17.52,5611.85,5984.54,NEGATIVE GAMMA
2025-04-01 00:00:00,-10.38,16.79,5633.07,5925.5,NEGATIVE GAMMA
2025-04-02 00:00:00,-16.93,16.2,5670.97,6150.92,NEGATIVE GAMMA
2025-04-03 00:00:00,-54.06,29.75,5396.52,6855.32,DEEP NEGATIVE GAMMA
2025-04-04 00:00:00,-93.11,40.87,5074.08,7436.27,DEEP NEGATIVE GAMMA
2025-04-07 00:00:00,-91.17,38.11,5062.25,7369.94,DEEP NEGATIVE GAMMA
2025-04-08 00:00:00,-75.51,37.23,4982.77,6863.99,DEEP NEGATIVE GAMMA
2025-04-09 00:00:00,-105.0,64.94,5456.9,8321.77,DEEP NEGATIVE GAMMA
2025-04-10 00:00:00,-105.0,66.72,5268.05,8033.78,DEEP NEGATIVE GAMMA
2025-04-11 00:00:00,-105.0,67.49,5363.36,8179.12,DEEP NEGATIVE GAMMA
2025-04-14 00:00:00,-105.0,67.6,5405.97,8244.1,DEEP NEGATIVE GAMMA
2025-04-15 00:00:00,-105.0,67.48,5396.63,8229.86,DEEP NEGATIVE GAMMA
2025-04-16 00:00:00,-105.0,67.75,5275.7,8045.44,DEEP NEGATIVE GAMMA
2025-04-17 00:00:00,-101.93,63.52,5282.7,7975.05,DEEP NEGATIVE GAMMA
2025-04-21 00:00:00,-95.09,56.01,5158.2,7610.61,DEEP NEGATIVE GAMMA
2025-04-22 00:00:00,-99.55,57.11,5287.76,7919.66,DEEP NEGATIVE GAMMA
2025-04-23 00:00:00,-97.03,56.21,5375.86,7983.95,DEEP NEGATIVE GAMMA
2025-04-24 00:00:00,-28.33,33.47,5484.77,6261.62,NEGATIVE GAMMA
2025-04-25 00:00:00,-5.32,26.92,5525.21,5672.31,TRANSITION ZONE
2025-04-28 00:00:00,-3.72,25.94,5528.75,5631.54,TRANSITION ZONE
2025-04-29 00:00:00,-6.92,25.85,5560.83,5753.32,TRANSITION ZONE
2025-04-30 00:00:00,-6.8,25.74,5569.06,5758.53,TRANSITION ZONE
2025-05-01 00:00:00,3.3,21.34,5604.14,5511.79,WEAK POSITIVE GAMMA
2025-05-02 00:00:00,6.21,21.56,5686.67,5510.09,WEAK POSITIVE GAMMA
2025-05-05 00:00:00,21.68,15.38,5650.38,5038.02,STRONG POSITIVE GAMMA
2025-05-06 00:00:00,22.13,14.74,5606.91,4986.42,STRONG POSITIVE GAMMA
2025-05-07 00:00:00,25.12,13.48,5631.28,4924.13,STRONG POSITIVE GAMMA
2025-05-08 00:00:00,31.57,10.49,5663.94,4769.95,STRONG POSITIVE GAMMA
2025-05-09 00:00:00,28.37,10.38,5659.91,4856.96,STRONG POSITIVE GAMMA
2025-05-12 00:00:00,5.05,18.03,5844.19,5696.54,WEAK POSITIVE GAMMA
2025-05-13 00:00:00,7.51,18.05,5886.55,5665.48,WEAK POSITIVE GAMMA
2025-05-14 00:00:00,7.31,18.08,5892.58,5677.24,WEAK POSITIVE GAMMA
2025-05-15 00:00:00,8.77,18.09,5916.93,5657.38,WEAK POSITIVE GAMMA
2025-05-16 00:00:00,13.58,17.4,5958.38,5553.91,POSITIVE GAMMA
2025-05-19 00:00:00,7.15,16.46,5963.6,5750.41,WEAK POSITIVE GAMMA
2025-05-20 00:00:00,7.91,15.7,5940.46,5705.44,WEAK POSITIVE GAMMA
2025-05-21 00:00:00,-1.13,19.24,5844.61,5877.57,TRANSITION ZONE
2025-05-22 00:00:00,-1.08,19.3,5842.01,5873.55,TRANSITION ZONE
2025-05-23 00:00:00,-2.02,19.86,5802.82,5861.48,TRANSITION ZONE
2025-05-27 00:00:00,6.95,15.32,5921.54,5715.75,WEAK POSITIVE GAMMA
2025-05-28 00:00:00,7.56,15.28,5888.55,5665.9,WEAK POSITIVE GAMMA
2025-05-29 00:00:00,11.44,15.41,5912.17,5573.95,POSITIVE GAMMA
2025-05-30 00:00:00,11.97,15.26,5911.69,5557.93,POSITIVE GAMMA
2025-06-02 00:00:00,11.13,14.95,5935.94,5605.7,POSITIVE GAMMA
2025-06-03 00:00:00,7.34,15.27,5970.37,5751.2,WEAK POSITIVE GAMMA
2025-06-04 00:00:00,10.09,15.11,5970.81,5669.53,POSITIVE GAMMA
2025-06-05 00:00:00,15.76,12.47,5939.3,5471.17,POSITIVE GAMMA
2025-06-06 00:00:00,17.06,13.11,6000.36,5488.46,POSITIVE GAMMA
2025-06-09 00:00:00,17.59,12.1,6005.88,5477.73,POSITIVE GAMMA
2025-06-10 00:00:00,27.76,7.89,6038.81,5200.58,STRONG POSITIVE GAMMA
2025-06-11 00:00:00,28.1,7.23,6022.24,5176.04,STRONG POSITIVE GAMMA
2025-06-12 00:00:00,30.66,7.22,6045.26,5118.48,STRONG POSITIVE GAMMA
2025-06-13 00:00:00,22.63,9.94,5976.97,5300.8,STRONG POSITIVE GAMMA
2025-06-16 00:00:00,18.45,10.7,6033.11,5476.62,POSITIVE GAMMA
2025-06-17 00:00:00,12.68,11.49,5982.72,5603.33,POSITIVE GAMMA
2025-06-18 00:00:00,16.29,11.5,5980.87,5493.8,POSITIVE GAMMA
2025-06-20 00:00:00,21.06,11.19,5967.84,5339.48,STRONG POSITIVE GAMMA
2025-06-23 00:00:00,23.0,11.03,6025.17,5332.24,STRONG POSITIVE GAMMA
2025-06-24 00:00:00,17.86,12.26,6092.18,5548.29,POSITIVE GAMMA
2025-06-25 00:00:00,21.58,12.06,6092.16,5434.68,STRONG POSITIVE GAMMA
2025-06-26 00:00:00,22.19,12.36,6141.02,5459.63,STRONG POSITIVE GAMMA
2025-06-27 00:00:00,23.28,12.44,6173.07,5454.48,STRONG POSITIVE GAMMA
2025-06-30 00:00:00,28.97,9.95,6204.95,5306.22,STRONG POSITIVE GAMMA
2025-07-01 00:00:00,27.94,9.68,6198.01,5332.28,STRONG POSITIVE GAMMA
2025-07-02 00:00:00,35.91,7.46,6227.42,5109.34,STRONG POSITIVE GAMMA
2025-07-03 00:00:00,35.16,7.32,6279.35,5175.46,STRONG POSITIVE GAMMA
2025-07-07 00:00:00,24.53,9.19,6229.98,5465.75,STRONG POSITIVE GAMMA
2025-07-08 00:00:00,26.07,8.98,6225.52,5414.05,STRONG POSITIVE GAMMA
2025-07-09 00:00:00,29.29,8.07,6263.26,5346.13,STRONG POSITIVE GAMMA
2025-07-10 00:00:00,29.29,7.92,6280.46,5360.58,STRONG POSITIVE GAMMA
2025-07-11 00:00:00,27.36,7.98,6259.75,5403.32,STRONG POSITIVE GAMMA
2025-07-14 00:00:00,28.67,7.77,6268.56,5369.86,STRONG POSITIVE GAMMA
2025-07-15 00:00:00,27.89,7.92,6243.76,5373.11,STRONG POSITIVE GAMMA
2025-07-16 00:00:00,28.5,7.95,6263.7,5371.16,STRONG POSITIVE GAMMA
2025-07-17 00:00:00,28.86,8.04,6297.36,5388.6,STRONG POSITIVE GAMMA
2025-07-18 00:00:00,33.46,6.97,6296.79,5243.2,STRONG POSITIVE GAMMA
2025-07-21 00:00:00,34.16,5.28,6305.6,5228.58,STRONG POSITIVE GAMMA
2025-07-22 00:00:00,35.44,5.18,6309.62,5191.42,STRONG POSITIVE GAMMA
2025-07-23 00:00:00,32.94,5.67,6358.91,5311.68,STRONG POSITIVE GAMMA
2025-07-24 00:00:00,30.72,5.64,6363.35,5386.01,STRONG POSITIVE GAMMA
2025-07-25 00:00:00,33.83,5.14,6388.64,5307.89,STRONG POSITIVE GAMMA
2025-07-28 00:00:00,33.5,5.21,6389.77,5319.45,STRONG POSITIVE GAMMA
2025-07-29 00:00:00,30.04,4.91,6370.86,5413.86,STRONG POSITIVE GAMMA
2025-07-30 00:00:00,29.25,5.12,6362.9,5432.42,STRONG POSITIVE GAMMA
2025-07-31 00:00:00,26.22,5.26,6339.39,5508.22,STRONG POSITIVE GAMMA
2025-08-01 00:00:00,4.54,9.96,6238.01,6096.4,WEAK POSITIVE GAMMA
2025-08-04 00:00:00,1.51,12.67,6329.94,6282.05,WEAK POSITIVE GAMMA
2025-08-05 00:00:00,-0.4,12.94,6299.19,6311.73,TRANSITION ZONE
2025-08-06 00:00:00,1.01,12.85,6345.06,6312.98,WEAK POSITIVE GAMMA
