date,throttle,rv_10,spot,flip,regime
2025-08-07 00:00:00,1.48,12.85,6340.0,6293.01,WEAK POSITIVE GAMMA
2025-08-08 00:00:00,5.03,13.34,6389.45,6228.84,WEAK POSITIVE GAMMA
2025-08-11 00:00:00,-4.6,13.4,6373.45,6519.99,TRANSITION ZONE
2025-08-12 00:00:00,-2.57,14.46,6445.76,6528.44,TRANSITION ZONE
2025-08-13 00:00:00,-6.27,14.42,6466.58,6669.25,TRANSITION ZONE
2025-08-14 00:00:00,-5.06,14.15,6468.54,6632.26,TRANSITION ZONE
2025-08-15 00:00:00,7.05,10.48,6449.8,6222.49,WEAK POSITIVE GAMMA
2025-08-18 00:00:00,13.22,8.45,6449.15,6022.79,POSITIVE GAMMA
2025-08-19 00:00:00,5.32,8.69,6411.37,6240.93,WEAK POSITIVE GAMMA
2025-08-20 00:00:00,7.55,8.33,6395.78,6154.25,WEAK POSITIVE GAMMA
2025-08-21 00:00:00,5.46,8.65,6370.17,6196.27,WEAK POSITIVE GAMMA
2025-08-22 00:00:00,9.28,10.87,6466.91,6166.89,WEAK POSITIVE GAMMA
2025-08-25 00:00:00,4.98,11.07,6439.32,6278.89,WEAK POSITIVE GAMMA
2025-08-26 00:00:00,11.69,9.71,6465.94,6088.06,POSITIVE GAMMA
2025-08-27 00:00:00,10.15,9.65,6481.4,6152.32,POSITIVE GAMMA
2025-08-28 00:00:00,16.09,9.76,6501.86,5978.81,POSITIVE GAMMA
2025-08-29 00:00:00,8.13,10.26,6460.26,6197.5,WEAK POSITIVE GAMMA
2025-09-02 00:00:00,-1.1,10.86,6415.54,6450.74,TRANSITION ZONE
2025-09-03 00:00:00,4.01,10.74,6448.26,6319.13,WEAK POSITIVE GAMMA
2025-09-04 00:00:00,4.14,11.24,6502.08,6367.5,WEAK POSITIVE GAMMA
2025-09-05 00:00:00,6.99,11.13,6481.5,6255.05,WEAK POSITIVE GAMMA
2025-09-08 00:00:00,17.34,8.33,6495.15,5931.93,POSITIVE GAMMA
2025-09-09 00:00:00,18.97,7.95,6512.61,5894.92,POSITIVE GAMMA
2025-09-10 00:00:00,11.88,7.85,6532.04,6144.03,POSITIVE GAMMA
2025-09-11 00:00:00,12.56,8.69,6587.47,6173.7,POSITIVE GAMMA
2025-09-12 00:00:00,12.75,8.71,6584.29,6164.39,POSITIVE GAMMA
2025-09-15 00:00:00,13.34,7.69,6615.28,6174.19,POSITIVE GAMMA
2025-09-16 00:00:00,13.75,6.14,6606.76,6152.7,POSITIVE GAMMA
2025-09-17 00:00:00,21.54,6.3,6600.35,5889.57,STRONG POSITIVE GAMMA
2025-09-18 00:00:00,25.79,5.56,6631.96,5776.71,STRONG POSITIVE GAMMA
2025-09-19 00:00:00,32.05,4.91,6664.36,5596.42,STRONG POSITIVE GAMMA
2025-09-22 00:00:00,25.97,4.95,6693.75,5824.42,STRONG POSITIVE GAMMA
2025-09-23 00:00:00,18.82,6.56,6656.92,6030.59,POSITIVE GAMMA
2025-09-24 00:00:00,19.85,7.0,6637.97,5979.15,POSITIVE GAMMA
2025-09-25 00:00:00,20.31,6.57,6604.72,5933.91,STRONG POSITIVE GAMMA
2025-09-26 00:00:00,24.49,7.12,6643.7,5830.07,STRONG POSITIVE GAMMA
2025-09-29 00:00:00,21.91,6.88,6661.21,5931.44,STRONG POSITIVE GAMMA
2025-09-30 00:00:00,23.58,6.98,6688.46,5899.81,STRONG POSITIVE GAMMA
2025-10-01 00:00:00,29.6,6.93,6711.2,5717.97,STRONG POSITIVE GAMMA
2025-10-02 00:00:00,31.49,6.72,6715.35,5657.87,STRONG POSITIVE GAMMA
2025-10-03 00:00:00,32.1,6.42,6715.79,5637.86,STRONG POSITIVE GAMMA
2025-10-06 00:00:00,29.96,6.31,6740.28,5730.7,STRONG POSITIVE GAMMA
2025-10-07 00:00:00,26.46,5.89,6714.59,5826.19,STRONG POSITIVE GAMMA
2025-10-08 00:00:00,30.26,5.96,6753.72,5731.88,STRONG POSITIVE GAMMA
2025-10-09 00:00:00,29.14,5.32,6735.11,5753.83,STRONG POSITIVE GAMMA
2025-10-10 00:00:00,-30.31,15.35,6552.51,7545.64,DEEP NEGATIVE GAMMA
2025-10-13 00:00:00,-27.89,17.49,6654.72,7582.68,NEGATIVE GAMMA
2025-10-14 00:00:00,-28.93,17.34,6644.31,7605.35,NEGATIVE GAMMA
2025-10-15 00:00:00,-27.76,17.39,6671.06,7597.03,NEGATIVE GAMMA
2025-10-16 00:00:00,-30.62,17.6,6629.07,7644.06,DEEP NEGATIVE GAMMA
2025-10-17 00:00:00,-18.47,17.9,6664.01,7279.51,NEGATIVE GAMMA
2025-10-20 00:00:00,-20.09,18.71,6735.13,7411.72,NEGATIVE GAMMA
2025-10-21 00:00:00,-19.41,18.59,6735.35,7389.06,NEGATIVE GAMMA
2025-10-22 00:00:00,-21.84,18.51,6699.4,7430.98,NEGATIVE GAMMA
2025-10-23 00:00:00,-17.78,18.75,6738.44,7337.42,NEGATIVE GAMMA
2025-10-24 00:00:00,11.1,11.03,6791.69,6414.63,POSITIVE GAMMA
2025-10-27 00:00:00,12.18,10.13,6875.16,6456.61,POSITIVE GAMMA
2025-10-28 00:00:00,11.32,9.79,6890.89,6500.76,POSITIVE GAMMA
2025-10-29 00:00:00,13.28,9.96,6890.59,6432.9,POSITIVE GAMMA
2025-10-30 00:00:00,9.55,11.04,6822.34,6496.41,WEAK POSITIVE GAMMA
2025-10-31 00:00:00,11.67,10.96,6840.2,6440.98,POSITIVE GAMMA
2025-11-03 00:00:00,12.92,10.01,6851.97,6409.33,POSITIVE GAMMA
2025-11-04 00:00:00,2.44,12.11,6771.55,6688.84,WEAK POSITIVE GAMMA
2025-11-05 00:00:00,7.5,11.73,6796.29,6541.26,WEAK POSITIVE GAMMA
2025-11-06 00:00:00,0.56,13.0,6720.32,6701.55,WEAK POSITIVE GAMMA
2025-11-07 00:00:00,4.79,12.24,6728.8,6567.57,WEAK POSITIVE GAMMA
2025-11-10 00:00:00,2.37,13.22,6832.43,6751.48,WEAK POSITIVE GAMMA
2025-11-11 00:00:00,5.45,13.21,6846.61,6660.2,WEAK POSITIVE GAMMA
2025-11-12 00:00:00,3.03,13.22,6850.92,6746.99,WEAK POSITIVE GAMMA
2025-11-13 00:00:00,-6.95,14.89,6737.49,6971.48,TRANSITION ZONE
2025-11-14 00:00:00,-3.33,14.74,6734.11,6846.16,TRANSITION ZONE
2025-11-17 00:00:00,-12.08,15.08,6672.41,7075.5,NEGATIVE GAMMA
2025-11-18 00:00:00,-10.9,14.58,6617.32,6977.94,NEGATIVE GAMMA
2025-11-19 00:00:00,-5.88,14.59,6642.16,6837.33,TRANSITION ZONE
2025-11-20 00:00:00,-7.51,15.5,6538.76,6784.27,TRANSITION ZONE
2025-11-21 00:00:00,-4.91,16.66,6602.99,6765.13,TRANSITION ZONE
2025-11-24 00:00:00,0.16,16.68,6705.12,6699.86,WEAK POSITIVE GAMMA
2025-11-25 00:00:00,3.48,17.48,6765.88,6648.29,WEAK POSITIVE GAMMA
2025-11-26 00:00:00,3.97,17.94,6812.61,6677.31,WEAK POSITIVE GAMMA
2025-11-28 00:00:00,10.68,15.66,6849.09,6483.2,POSITIVE GAMMA
2025-12-01 00:00:00,0.32,16.02,6812.63,6801.85,WEAK POSITIVE GAMMA
2025-12-02 00:00:00,3.0,14.95,6829.37,6726.92,WEAK POSITIVE GAMMA
2025-12-03 00:00:00,6.12,13.73,6849.72,6640.19,WEAK POSITIVE GAMMA
2025-12-04 00:00:00,4.24,13.77,6857.12,6711.58,WEAK POSITIVE GAMMA
2025-12-05 00:00:00,19.52,9.04,6870.4,6199.97,POSITIVE GAMMA
2025-12-08 00:00:00,14.02,9.5,6846.51,6366.5,POSITIVE GAMMA
2025-12-09 00:00:00,23.01,7.07,6840.51,6053.41,STRONG POSITIVE GAMMA
2025-12-10 00:00:00,23.69,6.5,6886.68,6071.11,STRONG POSITIVE GAMMA
2025-12-11 00:00:00,30.09,5.86,6901.0,5862.67,STRONG POSITIVE GAMMA
2025-12-12 00:00:00,21.62,7.93,6827.41,6089.21,STRONG POSITIVE GAMMA
2025-12-15 00:00:00,24.11,7.48,6816.51,5994.94,STRONG POSITIVE GAMMA
2025-12-16 00:00:00,26.1,7.44,6800.26,5912.7,STRONG POSITIVE GAMMA
2025-12-17 00:00:00,17.14,9.02,6721.43,6145.5,POSITIVE GAMMA
2025-12-18 00:00:00,19.46,10.22,6774.76,6115.44,POSITIVE GAMMA
2025-12-19 00:00:00,23.1,11.33,6834.5,6045.09,STRONG POSITIVE GAMMA
2025-12-22 00:00:00,18.91,11.69,6878.49,6227.98,POSITIVE GAMMA
2025-12-23 00:00:00,18.87,11.83,6909.79,6257.84,POSITIVE GAMMA
2025-12-24 00:00:00,22.38,11.48,6932.05,6156.3,STRONG POSITIVE GAMMA
2025-12-26 00:00:00,20.53,11.46,6929.94,6218.48,STRONG POSITIVE GAMMA
2025-12-29 00:00:00,20.67,9.97,6905.74,6192.1,STRONG POSITIVE GAMMA
2025-12-30 00:00:00,19.26,9.96,6896.24,6232.01,POSITIVE GAMMA
2025-12-31 00:00:00,13.8,10.74,6845.5,6373.32,POSITIVE GAMMA
2026-01-02 00:00:00,22.2,8.25,6858.47,6097.24,STRONG POSITIVE GAMMA
2026-01-05 00:00:00,24.07,7.97,6902.05,6071.25,STRONG POSITIVE GAMMA
2026-01-06 00:00:00,28.6,7.43,6944.82,5951.83,STRONG POSITIVE GAMMA
2026-01-07 00:00:00,29.46,7.29,6920.93,5901.51,STRONG POSITIVE GAMMA
2026-01-08 00:00:00,31.95,6.95,6921.46,5815.89,STRONG POSITIVE GAMMA
2026-01-09 00:00:00,32.02,7.52,6966.28,5850.85,STRONG POSITIVE GAMMA
2026-01-12 00:00:00,28.74,7.52,6977.27,5974.8,STRONG POSITIVE GAMMA
2026-01-13 00:00:00,27.08,7.31,6963.74,6020.83,STRONG POSITIVE GAMMA
2026-01-14 00:00:00,24.68,7.9,6926.6,6071.86,STRONG POSITIVE GAMMA
2026-01-15 00:00:00,29.28,6.62,6944.47,5927.87,STRONG POSITIVE GAMMA
2026-01-16 00:00:00,27.96,6.69,6940.01,5969.68,STRONG POSITIVE GAMMA
2026-01-20 00:00:00,-6.15,12.35,6796.86,7005.76,TRANSITION ZONE
2026-01-21 00:00:00,-6.42,13.52,6875.62,7096.45,TRANSITION ZONE
2026-01-22 00:00:00,-4.77,13.8,6913.35,7078.39,TRANSITION ZONE
2026-01-23 00:00:00,-7.35,13.81,6915.61,7169.6,TRANSITION ZONE
2026-01-26 00:00:00,-4.41,13.63,6950.23,7103.31,TRANSITION ZONE
2026-01-27 00:00:00,0.47,13.78,6978.6,6962.07,WEAK POSITIVE GAMMA
2026-01-28 00:00:00,0.13,13.74,6978.03,6973.34,WEAK POSITIVE GAMMA
2026-01-29 00:00:00,0.38,13.43,6969.01,6955.68,WEAK POSITIVE GAMMA
2026-01-30 00:00:00,-2.39,13.59,6939.03,7021.83,TRANSITION ZONE
2026-02-02 00:00:00,-0.91,13.85,6976.44,7008.06,TRANSITION ZONE
2026-02-03 00:00:00,13.63,9.07,6917.81,6446.48,POSITIVE GAMMA
2026-02-04 00:00:00,14.64,7.81,6882.72,6378.93,POSITIVE GAMMA
2026-02-05 00:00:00,8.04,9.34,6798.4,6525.25,WEAK POSITIVE GAMMA
2026-02-06 00:00:00,16.48,14.19,6932.3,6360.94,POSITIVE GAMMA
2026-02-09 00:00:00,2.12,14.17,6964.82,6890.82,WEAK POSITIVE GAMMA
2026-02-10 00:00:00,4.12,14.09,6941.81,6798.81,WEAK POSITIVE GAMMA
2026-02-11 00:00:00,5.94,14.09,6941.47,6735.31,WEAK POSITIVE GAMMA
2026-02-12 00:00:00,-7.23,16.05,6832.76,7079.93,TRANSITION ZONE
2026-02-13 00:00:00,-9.81,16.04,6836.17,7171.64,TRANSITION ZONE
2026-02-17 00:00:00,-12.18,15.66,6843.22,7259.82,NEGATIVE GAMMA
2026-02-18 00:00:00,-11.36,15.6,6881.31,7272.0,NEGATIVE GAMMA
2026-02-19 00:00:00,-12.69,15.46,6861.89,7297.35,NEGATIVE GAMMA
2026-02-20 00:00:00,-3.43,14.24,6909.51,7028.03,TRANSITION ZONE
2026-02-23 00:00:00,2.69,11.35,6837.75,6745.79,WEAK POSITIVE GAMMA
2026-02-24 00:00:00,5.83,11.87,6890.07,6689.11,WEAK POSITIVE GAMMA
2026-02-25 00:00:00,4.21,12.63,6946.13,6799.77,WEAK POSITIVE GAMMA
2026-02-26 00:00:00,5.46,12.92,6908.86,6720.27,WEAK POSITIVE GAMMA
2026-02-27 00:00:00,11.57,10.1,6878.88,6480.99,POSITIVE GAMMA
2026-03-02 00:00:00,12.78,10.1,6881.62,6442.04,POSITIVE GAMMA
2026-03-03 00:00:00,5.25,11.3,6816.63,6637.83,WEAK POSITIVE GAMMA
2026-03-04 00:00:00,7.84,11.67,6869.5,6600.2,WEAK POSITIVE GAMMA
2026-03-05 00:00:00,7.63,11.93,6830.71,6570.21,WEAK POSITIVE GAMMA
2026-03-06 00:00:00,3.39,12.74,6740.02,6625.72,WEAK POSITIVE GAMMA
2026-03-09 00:00:00,-1.82,12.93,6795.99,6857.78,TRANSITION ZONE
2026-03-10 00:00:00,6.65,12.09,6781.48,6555.92,WEAK POSITIVE GAMMA
2026-03-11 00:00:00,11.6,10.85,6775.8,6382.67,POSITIVE GAMMA
2026-03-12 00:00:00,3.09,12.61,6672.62,6569.53,WEAK POSITIVE GAMMA
2026-03-13 00:00:00,7.19,12.67,6632.19,6393.61,WEAK POSITIVE GAMMA
2026-03-16 00:00:00,-2.84,14.36,6699.38,6794.64,TRANSITION ZONE
2026-03-17 00:00:00,1.9,14.02,6716.09,6652.29,WEAK POSITIVE GAMMA
2026-03-18 00:00:00,-3.11,14.2,6624.7,6727.63,TRANSITION ZONE
2026-03-19 00:00:00,3.15,14.16,6606.49,6502.38,WEAK POSITIVE GAMMA
2026-03-20 00:00:00,3.55,14.56,6506.48,6391.15,WEAK POSITIVE GAMMA
2026-03-23 00:00:00,-4.15,15.33,6581.0,6717.59,TRANSITION ZONE
2026-03-24 00:00:00,-2.08,15.32,6556.37,6624.72,TRANSITION ZONE
2026-03-25 00:00:00,1.33,15.92,6591.9,6547.96,WEAK POSITIVE GAMMA
2026-03-26 00:00:00,1.56,16.44,6477.16,6426.48,WEAK POSITIVE GAMMA
2026-03-27 00:00:00,2.08,17.84,6368.85,6302.46,WEAK POSITIVE GAMMA
2026-03-30 00:00:00,7.05,16.03,6343.72,6120.07,WEAK POSITIVE GAMMA
2026-03-31 00:00:00,-20.16,23.39,6528.52,7186.65,NEGATIVE GAMMA
2026-04-01 00:00:00,-18.94,23.01,6575.32,7198.02,NEGATIVE GAMMA
2026-04-02 00:00:00,-12.45,23.0,6582.69,6992.46,NEGATIVE GAMMA
2026-04-06 00:00:00,-7.45,21.51,6611.83,6858.03,TRANSITION ZONE
2026-04-07 00:00:00,-7.15,20.8,6616.85,6853.51,TRANSITION ZONE
2026-04-08 00:00:00,-15.85,23.86,6782.81,7320.41,NEGATIVE GAMMA
2026-04-09 00:00:00,-13.75,23.88,6824.66,7293.95,NEGATIVE GAMMA
2026-04-10 00:00:00,-4.79,21.09,6816.89,6980.11,TRANSITION ZONE
2026-04-13 00:00:00,8.64,17.21,6886.24,6588.63,WEAK POSITIVE GAMMA
2026-04-14 00:00:00,16.31,15.96,6967.38,6399.23,POSITIVE GAMMA
2026-04-15 00:00:00,28.83,11.77,7022.95,6010.57,STRONG POSITIVE GAMMA
2026-04-16 00:00:00,27.97,12.01,7041.28,6056.71,STRONG POSITIVE GAMMA
2026-04-17 00:00:00,31.12,11.79,7126.06,6017.08,STRONG POSITIVE GAMMA
2026-04-20 00:00:00,21.91,12.81,7109.14,6330.26,STRONG POSITIVE GAMMA
2026-04-21 00:00:00,12.45,14.24,7064.01,6624.22,POSITIVE GAMMA
2026-04-22 00:00:00,29.67,10.4,7137.9,6079.03,STRONG POSITIVE GAMMA
2026-04-23 00:00:00,24.76,11.35,7108.4,6228.55,STRONG POSITIVE GAMMA
2026-04-24 00:00:00,26.47,11.09,7165.08,6216.87,STRONG POSITIVE GAMMA
2026-04-27 00:00:00,25.3,10.83,7173.91,6266.35,STRONG POSITIVE GAMMA
2026-04-28 00:00:00,25.49,10.77,7138.8,6228.98,STRONG POSITIVE GAMMA
2026-04-29 00:00:00,25.35,10.38,7135.95,6231.64,STRONG POSITIVE GAMMA
2026-04-30 00:00:00,25.15,11.25,7209.01,6302.44,STRONG POSITIVE GAMMA
2026-05-01 00:00:00,29.73,9.92,7230.12,6155.2,STRONG POSITIVE GAMMA
2026-05-04 00:00:00,25.95,10.14,7200.75,6266.58,STRONG POSITIVE GAMMA
2026-05-05 00:00:00,32.19,9.67,7259.22,6090.97,STRONG POSITIVE GAMMA
2026-05-06 00:00:00,31.02,10.74,7365.12,6222.63,STRONG POSITIVE GAMMA
2026-05-07 00:00:00,27.47,10.68,7337.11,6329.19,STRONG POSITIVE GAMMA
2026-05-08 00:00:00,28.55,10.73,7398.93,6342.69,STRONG POSITIVE GAMMA
2026-05-11 00:00:00,26.57,10.7,7414.95,6429.81,STRONG POSITIVE GAMMA
2026-05-11 23:52:48,35.0,10.71,7412.84,7184.65,STRONG POSITIVE GAMMA
2026-05-12 03:33:58,35.0,10.71,7412.84,7178.35,STRONG POSITIVE GAMMA
2026-05-12 23:55:28,35.0,10.11,7400.96,7212.38,STRONG POSITIVE GAMMA
2026-05-13 03:41:58,35.0,10.11,7400.96,7215.35,STRONG POSITIVE GAMMA
2026-05-13 23:51:46,35.0,9.9,7444.25,7219.53,STRONG POSITIVE GAMMA
2026-05-14 03:40:56,35.0,9.9,7444.25,7206.13,STRONG POSITIVE GAMMA
2026-05-14 23:51:47,35.0,9.55,7501.24,7253.8,STRONG POSITIVE GAMMA
2026-05-15 03:44:42,35.0,9.55,7501.24,7277.13,STRONG POSITIVE GAMMA
2026-05-15 23:50:46,24.12,12.64,7408.5,7279.29,STRONG POSITIVE GAMMA
2026-05-16 03:28:55,24.65,12.64,7408.5,7280.52,STRONG POSITIVE GAMMA
2026-05-19 00:00:51,21.67,12.26,7403.05,7289.52,STRONG POSITIVE GAMMA
2026-05-19 03:44:36,21.59,12.26,7403.05,7291.1,STRONG POSITIVE GAMMA
2026-05-19 23:57:47,10.6,12.7,7353.61,7303.18,POSITIVE GAMMA
2026-05-20 03:49:30,10.32,12.7,7353.61,7305.51,POSITIVE GAMMA
2026-05-21 00:02:49,30.81,11.72,7432.97,7304.41,STRONG POSITIVE GAMMA
2026-05-21 03:44:42,30.24,11.72,7432.97,7308.57,STRONG POSITIVE GAMMA
2026-05-21 23:56:46,31.96,11.42,7445.72,7314.66,STRONG POSITIVE GAMMA
2026-05-22 03:53:15,29.9,11.42,7445.72,7329.53,STRONG POSITIVE GAMMA
2026-05-23 00:00:47,35.0,10.85,7473.47,7311.37,STRONG POSITIVE GAMMA
2026-05-23 03:33:57,35.0,10.85,7473.47,7311.37,STRONG POSITIVE GAMMA
2026-05-25 23:58:57,28.52,10.85,7473.47,7382.05,STRONG POSITIVE GAMMA
2026-05-26 03:52:04,31.99,10.85,7473.47,7377.73,STRONG POSITIVE GAMMA
2026-05-26 23:59:47,35.0,11.15,7519.12,7339.87,STRONG POSITIVE GAMMA
2026-05-27 03:51:55,35.0,11.15,7519.12,7338.88,STRONG POSITIVE GAMMA
2026-05-27 13:30:21,35.0,11.02,7519.12,7390.5,STRONG POSITIVE GAMMA
2026-05-27 23:56:48,35.0,11.05,7520.36,7361.6,STRONG POSITIVE GAMMA
2026-05-28 03:44:58,35.0,11.05,7520.36,7357.72,STRONG POSITIVE GAMMA
2026-05-28 14:03:22,35.0,10.81,7510.06,7396.52,STRONG POSITIVE GAMMA
2026-05-28 14:17:22,35.0,10.86,7521.38,7398.31,STRONG POSITIVE GAMMA
2026-05-28 14:40:23,35.0,10.82,7540.46,7395.59,STRONG POSITIVE GAMMA
2026-05-28 14:48:58,35.0,10.82,7538.75,7396.86,STRONG POSITIVE GAMMA
2026-05-28 15:02:24,35.0,10.92,7537.76,7396.77,STRONG POSITIVE GAMMA
2026-05-29 00:06:47,35.0,11.04,7563.63,7372.12,STRONG POSITIVE GAMMA
2026-05-29 03:50:30,35.0,11.04,7563.63,7416.24,STRONG POSITIVE GAMMA
2026-05-30 00:03:55,35.0,10.53,7580.06,7391.26,STRONG POSITIVE GAMMA
2026-05-30 03:41:56,35.0,10.53,7580.06,7391.26,STRONG POSITIVE GAMMA
2026-06-02 00:08:48,35.0,7.37,7599.96,7418.48,STRONG POSITIVE GAMMA
2026-06-02 03:58:05,35.0,7.37,7599.96,7415.11,STRONG POSITIVE GAMMA
2026-06-03 00:24:48,35.0,7.18,7609.78,7444.6,STRONG POSITIVE GAMMA
2026-06-03 03:54:56,35.0,7.18,7609.78,7444.65,STRONG POSITIVE GAMMA
2026-06-04 00:26:47,22.55,7.45,7553.68,7467.33,STRONG POSITIVE GAMMA
2026-06-04 03:57:12,24.13,7.45,7553.68,7458.73,STRONG POSITIVE GAMMA
2026-06-05 00:00:47,31.66,6.05,7584.31,7486.33,STRONG POSITIVE GAMMA
2026-06-05 03:44:57,33.29,,7584.31,7480.44,STRONG POSITIVE GAMMA
2026-06-06 00:01:54,-23.37,15.69,7383.74,7466.53,NEGATIVE GAMMA
2026-06-06 03:44:34,-23.37,15.69,7383.74,7466.53,NEGATIVE GAMMA
2026-06-08 23:59:47,-14.08,15.64,7405.73,7444.45,NEGATIVE GAMMA
2026-06-09 03:44:56,-16.46,15.64,7405.73,7447.24,NEGATIVE GAMMA
2026-06-09 15:25:15,-19.87,15.48,7394.31,7439.0,NEGATIVE GAMMA
2026-06-10 00:12:30,-20.33,15.15,7386.65,7440.96,NEGATIVE GAMMA
2026-06-10 23:13:45,-41.37,16.74,7266.99,7412.08,DEEP NEGATIVE GAMMA
2026-06-11 00:13:47,-44.56,16.74,7266.99,7415.78,DEEP NEGATIVE GAMMA
